Date,BKR,COP,CVX,DVN,ENPH,EOG,ET,FANG,HAL,KMI,MPC,OKE,OXY,PSX,SLB,VLO,WMB,XOM
2018-10-22,24.329980850219727,57.11583709716797,86.30613708496094,25.07611656188965,4.699999809265137,87.5833511352539,8.703564643859863,97.1740493774414,31.59235382080078,11.44488525390625,59.060665130615234,42.045650482177734,61.408538818359375,77.73382568359375,46.5380973815918,69.47067260742188,17.715023040771484,58.53165054321289
2018-10-23,23.429473876953125,54.87242889404297,83.50070190429688,24.25630760192871,4.510000228881836,83.71839904785156,8.497471809387207,92.92228698730469,30.89801788330078,11.182387351989746,57.435340881347656,41.36769485473633,60.006935119628906,75.20928955078125,45.12909698486328,68.58030700683594,17.45886993408203,57.5867805480957
2018-10-24,22.220680236816406,52.07411193847656,81.15176391601562,23.105695724487305,4.260000228881836,79.96643829345703,8.10641860961914,88.07762908935547,29.708967208862305,10.834580421447754,54.224586486816406,39.949012756347656,57.95968246459961,71.81809997558594,43.42518615722656,64.86175537109375,17.02745819091797,55.985557556152344
2018-10-25,22.350482940673828,53.921142578125,82.1605453491211,23.623472213745117,4.400000095367432,80.70475006103516,8.291377067565918,89.12303161621094,30.151607513427734,10.88051700592041,55.73835754394531,40.55792236328125,58.31646728515625,74.2220687866211,43.66274642944336,65.37800598144531,16.865673065185547,56.483238220214844
2018-10-26,22.19634246826172,54.285804748535156,82.1237564086914,23.285476684570312,4.190000057220459,80.28285217285156,8.169832229614258,88.7485580444336,30.498775482177734,10.887076377868652,54.861961364746094,39.76069259643555,57.68783950805664,74.94552612304688,43.3350830078125,64.18834686279297,16.39381217956543,55.92064666748047
2018-10-29,21.5716609954834,53.390018463134766,80.20925903320312,22.278696060180664,4.150000095367432,76.87745666503906,7.842192649841309,84.38760375976562,29.873876571655273,10.801765441894531,53.56332015991211,39.691650390625,56.456119537353516,74.24467468261719,42.14725112915039,65.37800598144531,16.19832992553711,55.57443618774414
2018-10-30,22.115211486816406,55.1102294921875,81.62303161621094,23.24233055114746,4.239999771118164,79.49181365966797,7.926746845245361,85.72161865234375,30.429340362548828,11.13392448425293,54.81416320800781,39.71675109863281,57.38204574584961,76.91239929199219,42.85995101928711,67.4131088256836,16.312923431396484,56.82222366333008
2018-10-31,21.652790069580078,55.41145706176758,82.21211242675781,23.29986000061035,4.539999961853027,79.36369323730469,8.21210765838623,87.65637969970703,30.099531173706055,11.306645393371582,56.128746032714844,41.17936706542969,56.97429275512695,77.48515319824219,42.03257369995117,68.1538314819336,16.400550842285156,57.47139358520508
2018-11-01,21.0037784576416,55.15781021118164,81.85865020751953,23.63066864013672,4.909999847412109,80.531494140625,8.36535930633545,90.06700134277344,30.17763900756836,11.399646759033203,56.63068389892578,40.683467864990234,58.06161880493164,77.24400329589844,42.31927490234375,69.2162857055664,17.357759475708008,58.18544387817383
2018-11-02,21.149803161621094,53.7784538269043,84.48002624511719,23.213565826416016,5.150000095367432,77.11100769042969,8.275521278381348,89.18543243408203,30.290475845336914,11.200352668762207,55.363895416259766,39.77698516845703,58.027645111083984,74.61394500732422,42.106292724609375,68.70750427246094,17.243162155151367,59.10868453979492
2018-11-05,21.7825927734375,54.721797943115234,87.57998657226562,23.803247451782227,5.389999866485596,80.1246337890625,8.43934154510498,90.48827362060547,31.028209686279297,11.466080665588379,55.579002380371094,40.68029022216797,59.4207763671875,75.75187683105469,42.56503677368164,68.19871520996094,17.337535858154297,58.88510513305664
2018-11-06,22.034086227416992,55.09438705444336,87.55055236816406,23.68100357055664,5.150000095367432,80.86298370361328,8.402348518371582,88.44430541992188,31.045564651489258,11.592302322387695,54.47158432006836,40.51488494873047,62.30048370361328,76.02314758300781,42.66333770751953,68.29601287841797,17.35101890563965,59.13753890991211
2018-11-07,21.94485092163086,55.5145263671875,89.00114440917969,24.349794387817383,5.639999866485596,82.23416900634766,8.60439395904541,90.39463806152344,31.601024627685547,11.62551498413086,55.62680435180664,40.75661849975586,62.623287200927734,77.71124267578125,42.85995101928711,69.27613067626953,17.84984588623047,59.88766860961914
2018-11-08,21.701467514038086,53.041221618652344,87.88925170898438,23.529987335205078,5.809999942779541,78.99452209472656,8.652886390686035,86.32234191894531,30.69839096069336,11.665376663208008,53.93777847290039,40.6930046081543,61.697364807128906,74.35770416259766,42.253746032714844,66.36563110351562,17.222944259643555,58.93557357788086
2018-11-09,20.695491790771484,52.8985481262207,87.99971008300781,23.73853302001953,5.559999942779541,79.49181365966797,8.437370300292969,88.81877136230469,30.359912872314453,11.6454439163208,53.523475646972656,40.13321304321289,62.47889709472656,75.16404724121094,41.287109375,65.52764129638672,17.07464027404785,58.921024322509766
2018-11-12,19.178417205810547,51.63811111450195,86.43866729736328,22.6885986328125,5.429999828338623,76.28226470947266,8.297285079956055,85.99469757080078,29.648212432861328,11.605586051940918,52.503684997558594,39.68793487548828,61.29811477661133,73.6041030883789,40.50886917114258,64.32305145263672,16.73759651184082,58.16327667236328
2018-11-13,19.308223724365234,50.5124397277832,84.93653106689453,22.221160888671875,5.440000057220459,74.22547912597656,8.044057846069336,84.13794708251953,28.007835388183594,11.412935256958008,51.1253547668457,38.81005859375,60.12583923339844,71.44127655029297,38.78038024902344,62.52735900878906,16.39381217956543,56.8299560546875
2018-11-14,18.780899047851562,50.82952880859375,85.20899200439453,21.962278366088867,5.400000095367432,73.88644409179688,7.850095272064209,84.8088607788086,27.990478515625,11.25350284576416,50.86243438720703,38.40293884277344,60.270259857177734,72.0441665649414,39.16541290283203,61.607059478759766,16.68367576599121,56.385520935058594
2018-11-15,19.034360885620117,51.69358444213867,86.95630645751953,22.01980972290039,5.539999961853027,76.53842163085938,7.94707727432251,87.56273651123047,28.164066314697266,11.406291007995605,52.073455810546875,39.032718658447266,61.66339111328125,72.51893615722656,39.3865852355957,62.302879333496094,16.852195739746094,56.96839141845703
2018-11-16,19.107946395874023,52.414974212646484,88.52516174316406,21.257530212402344,5.449999809265137,79.25822448730469,7.974015712738037,89.27706909179688,28.172744750976562,11.479365348815918,52.13718795776367,39.56706237792969,62.33448791503906,73.41561889648438,39.50127410888672,62.81165313720703,16.9398250579834,57.52941131591797
2018-11-19,18.805423736572266,52.66865539550781,88.79283905029297,21.30067253112793,5.289999961853027,79.64246368408203,7.974015712738037,88.88655853271484,28.63274574279785,11.572371482849121,50.51985549926758,39.61796188354492,62.317501068115234,72.11618041992188,39.57499694824219,60.9533805847168,17.07464027404785,57.71883010864258
2018-11-20,18.32302474975586,50.726470947265625,86.32430267333984,19.732967376708984,4.920000076293945,77.11853790283203,7.704622268676758,84.91905212402344,27.28746795654297,11.266785621643066,49.66917037963867,38.38386917114258,59.71809387207031,70.32276153564453,38.41994094848633,59.382137298583984,16.616260528564453,56.07951354980469
2018-11-21,18.4129638671875,51.90762710571289,87.41728973388672,20.516822814941406,5.079999923706055,79.86095428466797,7.909363269805908,85.3095474243164,27.712749481201172,11.406291007995605,51.14582824707031,38.79735565185547,61.23017883300781,71.166259765625,39.02613067626953,59.82782745361328,16.87241554260254,56.50938415527344
2018-11-23,18.36390495300293,50.57584762573242,84.4654769897461,19.351825714111328,5.210000038146973,75.86788940429688,7.666908264160156,81.91214752197266,26.64520263671875,11.034276008605957,49.5407600402832,37.59507751464844,59.31884002685547,67.63265228271484,37.985782623291016,58.18859100341797,16.542112350463867,55.0012092590332
2018-11-26,18.52743148803711,51.28929138183594,85.49154663085938,19.510038375854492,5.300000190734863,77.25416564941406,7.769277572631836,85.37203979492188,27.599916458129883,11.107349395751953,51.50697708129883,37.86859893798828,60.006935119628906,69.96560668945312,38.19876480102539,59.51054763793945,16.724111557006836,56.086795806884766
2018-11-27,18.298492431640625,51.749080657958984,85.66255187988281,19.13608741760254,5.320000171661377,76.80967712402344,7.806992053985596,85.78594207763672,27.669347763061523,11.113994598388672,51.15385055541992,38.0085563659668,58.93657684326172,69.35005950927734,37.84651565551758,58.490753173828125,16.84545135498047,56.13780975341797
2018-11-28,18.75636863708496,52.5973014831543,87.84110260009766,19.323060989379883,5.570000171661377,78.18086242675781,7.877036094665527,85.7547378540039,27.921049118041992,11.200352668762207,52.389774322509766,38.49836730957031,60.06639099121094,70.39116668701172,38.01853942871094,59.993995666503906,17.08138656616211,57.15781784057617
2018-11-29,18.895374298095703,53.009517669677734,88.3690185546875,19.351825714111328,5.420000076293945,79.46163940429688,7.936301231384277,87.47294616699219,27.67802619934082,11.206998825073242,52.08481216430664,39.01999282836914,60.23627471923828,70.42913818359375,37.60074996948242,60.031776428222656,17.22968292236328,57.602256774902344
2018-11-30,18.658252716064453,52.4625358581543,88.43592071533203,19.43812370300293,5.400000095367432,77.83427429199219,7.850095272064209,86.20770263671875,27.278785705566406,11.339860916137695,52.2934684753418,39.077247619628906,59.6926155090332,71.0674819946289,36.945404052734375,60.356597900390625,17.067903518676758,57.92284393310547
2018-12-03,19.00983238220215,54.78522491455078,89.72223663330078,20.689416885375977,5.78000020980835,81.45060729980469,8.167978286743164,87.60572052001953,28.346323013305664,11.492654800415039,51.8922004699707,39.91693878173828,60.584556579589844,69.98079681396484,37.928436279296875,61.41416931152344,17.324054718017578,59.17603302001953
2018-12-04,18.102262496948242,53.04914474487305,87.17192077636719,20.257936477661133,5.659999847412109,78.4068832397461,7.683072090148926,82.06837463378906,27.28746795654297,11.08077621459961,50.832847595214844,38.54926300048828,59.182926177978516,69.4564437866211,36.53717041015625,60.061981201171875,16.885896682739258,57.871856689453125
2018-12-06,17.55445671081543,52.803401947021484,86.18302154541016,19.955900192260742,5.869999885559082,76.9452896118164,7.661520957946777,79.52228546142578,26.004270553588867,10.9346284866333,51.001373291015625,37.76683044433594,57.356529235839844,70.36837768554688,35.04652786254883,59.555877685546875,16.535369873046875,57.11411666870117
2018-12-07,17.709810256958008,52.24850082397461,85.87071990966797,19.56037712097168,5.679999828338623,78.06031036376953,7.677684307098389,80.20956420898438,25.908248901367188,10.861553192138672,49.404319763183594,38.16122055053711,57.1846809387207,68.65853881835938,35.642791748046875,57.402984619140625,16.501670837402344,56.56768035888672
2018-12-10,17.39093017578125,51.6856689453125,85.46180725097656,18.89158821105957,5.679999828338623,76.62882995605469,7.462169170379639,78.59285736083984,25.559085845947266,10.65561580657959,48.93885803222656,37.633243560791016,55.379920959472656,67.51107788085938,34.756690979003906,55.43138885498047,16.232036590576172,55.76620864868164
2018-12-11,17.40728187561035,51.87593078613281,85.85588073730469,19.236770629882812,5.699999809265137,76.90009307861328,7.586090087890625,78.13207244873047,25.14008331298828,10.708762168884277,49.227760314941406,37.51873779296875,55.60336685180664,67.19190979003906,34.15214920043945,55.34828186035156,16.13092041015625,55.86821365356445
2018-12-12,17.636219024658203,51.741153717041016,85.96739959716797,19.617910385131836,5.800000190734863,78.3013916015625,7.710011005401611,76.92152404785156,25.847148895263672,10.78183650970459,49.78953552246094,37.983116149902344,56.21354675292969,67.82261657714844,34.317771911621094,55.6277961730957,16.306184768676758,55.38735580444336
2018-12-13,18.012331008911133,52.42289352416992,86.20532989501953,19.379892349243164,5.760000228881836,77.4726791381836,7.850095272064209,75.22673797607422,26.10902214050293,10.901412963867188,49.853736877441406,39.08997344970703,57.30499267578125,67.50346374511719,33.969966888427734,55.49180603027344,16.313016891479492,56.086795806884766
2018-12-14,17.53809928894043,51.170406341552734,84.636474609375,18.637014389038086,5.679999828338623,75.40077209472656,7.580702781677246,72.40727996826172,25.31466293334961,10.741976737976074,48.048030853271484,38.288448333740234,55.947139739990234,65.98362731933594,32.37995529174805,55.370948791503906,16.03270149230957,55.066768646240234
2018-12-17,17.677099227905273,50.036800384521484,83.61039733886719,18.399002075195312,5.53000020980835,72.48511505126953,7.2197184562683105,69.15048217773438,25.393232345581055,10.522751808166504,47.221412658691406,37.27700424194336,55.0963249206543,65.24651336669922,32.338539123535156,54.827064514160156,15.711365699768066,53.94473648071289
2018-12-18,17.35004997253418,49.077598571777344,81.59542083740234,17.605628967285156,5.25,70.82763671875,6.971873760223389,68.674072265625,25.297204971313477,10.316814422607422,47.31772232055664,35.92205810546875,54.2627067565918,64.3878173828125,31.336509704589844,53.67884826660156,15.328496932983398,52.45841979980469
2018-12-19,17.202878952026367,48.57818603515625,80.17524719238281,17.201736450195312,5.190000057220459,70.05162811279297,6.988038539886475,70.75936126708984,24.12749671936035,10.343387603759766,47.052879333496094,35.553104400634766,53.48924255371094,64.71459197998047,31.29509735107422,53.61841583251953,15.260129928588867,51.56953430175781
2018-12-20,17.023000717163086,47.56349563598633,78.05619812011719,16.23526382446289,5.0,67.61058044433594,6.917996883392334,69.53316497802734,23.691038131713867,10.330101013183594,46.081809997558594,34.681610107421875,52.10560607910156,62.90596008300781,29.978363037109375,53.33892059326172,14.931951522827148,50.003074645996094
2018-12-21,17.063880920410156,47.40495300292969,77.48368835449219,15.80251407623291,4.739999771118164,65.74214935302734,6.5947265625,69.33011627197266,22.564971923828125,10.343387603759766,45.536075592041016,34.28721618652344,51.546993255615234,62.60199737548828,29.564302444458008,54.11699295043945,14.890925407409668,49.631500244140625
2018-12-24,16.74500274658203,45.19325256347656,75.08948516845703,15.131752967834473,4.639999866485596,62.42715835571289,6.357661247253418,66.90900421142578,21.94519805908203,9.772077560424805,43.59394454956055,32.30886459350586,49.080501556396484,59.65351486206055,29.14194679260254,52.07741165161133,14.070490837097168,47.72988510131836
2018-12-26,17.59534454345703,48.75257873535156,79.84810638427734,16.37950897216797,4.989999771118164,67.04554748535156,6.971873760223389,71.84495544433594,23.071266174316406,10.38988971710205,46.82817840576172,34.15999221801758,52.0798225402832,63.985042572021484,30.317895889282227,55.37850570678711,14.815726280212402,50.01035690307617
2018-12-27,17.56262969970703,49.331268310546875,81.28311920166016,16.516542434692383,4.900000095367432,66.89482879638672,6.917996883392334,72.5400619506836,23.01015853881836,10.30352783203125,47.43008041381836,33.91826629638672,52.21733093261719,65.21611022949219,30.086023330688477,56.37562942504883,14.672142028808594,50.22893524169922
2018-12-28,17.52992820739746,48.88735580444336,80.78497314453125,16.19919776916504,4.829999923706055,65.93800354003906,6.880282402038574,71.76685333251953,23.097450256347656,10.157380104064941,46.73990249633789,33.70198059082031,51.968101501464844,64.56258392333984,30.309614181518555,55.50693130493164,14.685818672180176,49.667930603027344
2018-12-31,17.578989028930664,49.426395416259766,80.88906860351562,16.25689697265625,4.730000019073486,65.7044677734375,7.117349147796631,72.39948272705078,23.20220375061035,10.217168807983398,47.35784149169922,34.31902313232422,52.750152587890625,65.46688842773438,29.878990173339844,56.63246536254883,15.07552433013916,49.682498931884766
2019-01-02,17.21105194091797,50.2429084777832,82.3017807006836,16.74013328552246,4.920000076293945,68.26602935791016,7.138899803161621,74.36761474609375,23.830699920654297,10.49618148803711,47.86344528198242,34.611637115478516,53.282989501953125,66.96393585205078,30.806493759155273,57.078163146972656,15.328496932983398,50.77538299560547
2019-01-03,17.096582412719727,49.2916259765625,80.7254867553711,16.963720321655273,4.760000228881836,67.78385925292969,7.1873884201049805,75.10176086425781,23.682300567626953,10.436392784118652,47.16523742675781,34.528934478759766,52.62983703613281,66.03683471679688,31.13774299621582,56.05082702636719,15.458393096923828,49.99578857421875
2019-01-04,17.955095291137695,50.53620147705078,82.39842987060547,17.72102928161621,5.079999923706055,70.75980377197266,7.639968395233154,78.04617309570312,24.808372497558594,10.78847885131836,49.476558685302734,36.03656768798828,54.3228645324707,69.03089904785156,32.37166976928711,58.173484802246094,16.10107421875,51.8391227722168
2019-01-07,18.43749237060547,50.31425857543945,83.46912384033203,18.283599853515625,5.260000228881836,71.2043228149414,7.790828227996826,80.15489959716797,25.157546997070312,11.020987510681152,49.96610641479492,36.666324615478516,55.414310455322266,69.50965881347656,33.26603698730469,58.23392868041992,16.511293411254883,52.10870361328125
2019-01-08,18.977123260498047,50.988067626953125,83.10479736328125,18.42784881591797,5.349999904632568,71.96527099609375,7.963238716125488,81.96682739257812,25.489246368408203,11.386363983154297,50.455650329589844,37.44876480102539,55.852596282958984,69.4488525390625,33.68011474609375,58.43788528442383,17.003551483154297,52.48756790161133
2019-01-09,18.94441795349121,52.67656707763672,84.2200927734375,18.629802703857422,5.630000114440918,74.73026275634766,8.14103889465332,83.40389251708984,26.18758201599121,11.466080665588379,51.5390739440918,37.99583053588867,56.53152084350586,69.90480041503906,34.15214920043945,58.384986877441406,17.194988250732422,52.764427185058594
2019-01-10,19.091596603393555,53.85773849487305,84.35392761230469,18.961576461791992,5.630000114440918,74.67752838134766,8.135650634765625,82.888427734375,26.947019577026367,11.532512664794922,51.06558609008789,38.19302749633789,56.88388442993164,70.6267318725586,34.4916877746582,58.48320007324219,17.194988250732422,52.49485778808594
2019-01-11,18.887187957763672,52.62900924682617,83.67731475830078,19.012062072753906,5.679999828338623,72.98236083984375,8.103323936462402,81.30297088623047,26.798633575439453,11.366435050964355,52.06072998046875,38.04035949707031,56.9096565246582,70.4367446899414,34.566219329833984,59.2763786315918,17.119783401489258,52.25441360473633
2019-01-14,19.001651763916016,52.01068878173828,83.06761932373047,18.875022888183594,5.820000171661377,74.21796417236328,7.9255242347717285,81.62318420410156,26.510568618774414,11.446151733398438,52.06875228881836,37.76683044433594,56.35964584350586,70.54313659667969,34.21839904785156,59.63896942138672,17.30437660217285,52.188846588134766
2019-01-15,18.8217830657959,52.3436279296875,83.36502838134766,19.040910720825195,6.150000095367432,74.2782211303711,8.011733055114746,82.01368713378906,26.493104934692383,11.505942344665527,51.62736892700195,38.778263092041016,56.308082580566406,70.25436401367188,34.549644470214844,59.50298309326172,17.400096893310547,52.21798324584961
2019-01-16,18.928068161010742,52.050315856933594,82.82969665527344,18.673072814941406,6.679999828338623,74.50475311279297,7.893198490142822,82.50572967529297,26.501834869384766,11.605586051940918,51.63538360595703,38.91184997558594,55.98151397705078,70.66472625732422,34.160430908203125,59.67674255371094,17.680418014526367,52.196128845214844
2019-01-17,19.336885452270508,53.16012954711914,83.24607849121094,19.033695220947266,6.820000171661377,74.79167938232422,7.871645450592041,82.51353454589844,26.973220825195312,11.771663665771484,52.799068450927734,39.376224517822266,56.57448959350586,70.9914779663086,34.25980758666992,60.80229187011719,17.88552474975586,52.553131103515625
2019-01-18,19.72116470336914,53.82602310180664,85.0379867553711,19.57463264465332,6.53000020980835,76.3018569946289,7.850095272064209,83.48197174072266,28.15165138244629,11.96431827545166,53.03982162475586,40.19682312011719,57.60578536987305,72.42015838623047,37.04233169555664,62.388633728027344,18.049612045288086,53.179725646972656
2019-01-22,19.434993743896484,52.12165832519531,83.52861022949219,19.20679473876953,6.590000152587891,73.1380386352539,7.596866130828857,79.24110412597656,27.2874698638916,11.711875915527344,52.02061080932617,39.80878829956055,55.964324951171875,70.6723403930664,36.40467071533203,61.95050048828125,17.88552474975586,52.37827682495117
2019-01-23,18.78907012939453,52.2088737487793,82.82225036621094,18.983211517333984,6.510000228881836,72.9190673828125,7.564538478851318,79.13957214355469,27.10415267944336,11.452796936035156,52.04468536376953,39.78970718383789,55.49164581298828,70.39116668701172,35.86638259887695,60.26596450805664,17.65306854248047,51.948402404785156
2019-01-24,18.838130950927734,52.414974212646484,84.39852142333984,19.18515968322754,6.659999847412109,73.42495727539062,7.607641696929932,79.31919860839844,27.243816375732422,11.612232208251953,50.64826202392578,39.85331726074219,55.84402084350586,69.40326690673828,36.07341766357422,59.63896942138672,18.117979049682617,52.02126693725586
2019-01-25,19.206058502197266,53.104652404785156,84.18292236328125,19.653968811035156,6.71999979019165,74.82942962646484,7.726174831390381,79.82685852050781,28.020715713500977,11.784952163696289,51.42673110961914,40.27255630493164,57.17607879638672,70.6875228881836,37.26592254638672,62.08647918701172,18.234210968017578,52.25441360473633
2019-01-28,18.78907012939453,51.804561614990234,83.4021987915039,19.113037109375,6.900000095367432,74.07434844970703,7.650746822357178,78.33512878417969,27.261280059814453,11.884599685668945,51.13780975341797,40.17581558227539,56.78934097290039,70.29236602783203,36.636539459228516,61.21022033691406,18.172677993774414,51.90469741821289
2019-01-29,18.93624496459961,51.76494216918945,83.14940643310547,19.36547088623047,7.099999904632568,74.65576934814453,7.69384765625,78.22579193115234,26.9295711517334,11.990886688232422,51.474876403808594,41.0207405090332,57.133121490478516,70.93828582763672,36.43779373168945,61.29330062866211,18.24104881286621,52.10140609741211
2019-01-30,19.57400131225586,52.07411193847656,84.02677917480469,19.956892013549805,7.159999847412109,75.09371948242188,7.903972148895264,79.86593627929688,27.558067321777344,12.15211296081543,52.42990493774414,41.407718658447266,57.554222106933594,71.83501434326172,37.26592254638672,62.90986251831055,18.4735050201416,52.669708251953125
2019-01-31,19.271472930908203,53.65955352783203,85.24617004394531,19.221220016479492,7.230000019073486,74.90495300292969,7.9255242347717285,80.53759002685547,27.374755859375,12.158831596374512,53.176273345947266,41.41416931152344,57.390926361083984,72.50374603271484,36.6116943359375,66.33938598632812,18.411972045898438,53.39101028442383
2019-02-01,20.06243896484375,54.4443473815918,88.0121078491211,19.480867385864258,7.0,74.64066314697266,8.103323936462402,80.35794830322266,28.038169860839844,12.326767921447754,52.5422477722168,42.02689743041992,58.47377395629883,71.5918197631836,36.90154266357422,64.40557861328125,18.753820419311523,55.31448745727539
2019-02-04,20.25193977355957,55.435245513916016,89.03075408935547,19.58905601501465,7.0,75.04086303710938,8.12487506866455,81.65443420410156,28.15165138244629,12.333487510681152,52.895362854003906,42.56223678588867,58.2159538269043,72.00978088378906,36.93466567993164,64.050537109375,18.712797164916992,54.51303482055664
2019-02-05,20.622699737548828,54.90412139892578,88.83745574951172,19.372684478759766,7.300000190734863,74.26311492919922,8.135650634765625,79.56912994384766,28.195297241210938,12.407379150390625,53.91459274291992,42.70412826538086,57.83781814575195,72.32134246826172,37.38186264038086,64.93437194824219,18.69912338256836,55.07405090332031
2019-02-06,20.49911117553711,54.78522491455078,88.39131164550781,19.314985275268555,7.320000171661377,72.62456512451172,8.070998191833496,79.38949584960938,27.95960807800293,12.131961822509766,53.66579818725586,42.42034149169922,57.26201629638672,71.75139617919922,37.32389450073242,64.90411376953125,18.500850677490234,54.83362579345703
2019-02-07,20.095396041870117,53.49307632446289,87.90802001953125,18.24753761291504,7.480000019073486,70.21582794189453,7.925252914428711,76.50758361816406,26.624046325683594,12.064783096313477,51.12175750732422,42.01400375366211,55.79243469238281,69.71485137939453,35.990604400634766,63.38578414916992,18.24104881286621,54.411041259765625
2019-02-08,20.27665901184082,52.764442443847656,87.42471313476562,17.973466873168945,7.440000057220459,69.8458480834961,7.897751808166504,75.4454116821289,25.92571258544922,12.105090141296387,50.335269927978516,41.936614990234375,55.82680892944336,71.0674819946289,35.42746353149414,63.559505462646484,18.377782821655273,54.49943923950195
2019-02-11,20.449676513671875,53.14667892456055,86.95630645751953,18.348514556884766,7.730000019073486,71.13702392578125,7.837255001068115,76.42948150634766,26.36216926574707,12.273029327392578,49.53273010253906,41.955955505371094,55.72368621826172,71.60704803466797,36.18107604980469,62.95518112182617,18.268396377563477,54.58784103393555
2019-02-12,20.383764266967773,53.71207046508789,88.27235412597656,18.72355842590332,7.599999904632568,72.20925903320312,7.9967498779296875,77.06990814208984,26.92083740234375,12.414093017578125,49.65310287475586,42.05915832519531,56.50574493408203,71.43224334716797,36.90989303588867,62.87120056152344,18.27522850036621,55.5455207824707
2019-02-13,20.705089569091797,53.974857330322266,88.90435791015625,19.408740997314453,7.679999828338623,73.05497741699219,8.150744438171387,78.89745330810547,27.409677505493164,12.58875560760498,51.08162307739258,42.62028884887695,56.5916862487793,73.04326629638672,37.21147155761719,63.73409652709961,18.480342864990234,56.17170333862305
2019-02-14,21.125289916992188,55.0260009765625,88.73914337158203,19.711671829223633,7.659999847412109,73.21356201171875,8.255239486694336,81.09210205078125,27.584259033203125,12.68280029296875,51.39462661743164,43.00726318359375,57.21045684814453,72.68609619140625,36.97690963745117,63.848655700683594,18.36410903930664,56.186431884765625
2019-02-15,21.281837463378906,55.88603973388672,89.6328353881836,20.497827529907227,7.650000095367432,75.69779968261719,8.277238845825195,82.39637756347656,27.8024845123291,12.629058837890625,52.28544616699219,43.671607971191406,57.743282318115234,73.55970001220703,37.655460357666016,64.45195007324219,18.644424438476562,57.24724578857422
2019-02-19,21.496055603027344,55.3365592956543,89.602783203125,20.41849136352539,7.559999942779541,75.29004669189453,8.590728759765625,81.84967803955078,27.67154884338379,12.864175796508789,52.60100173950195,44.232723236083984,58.121429443359375,74.14212799072266,38.14971160888672,64.74974822998047,18.746980667114258,57.630332946777344
2019-02-20,21.899778366088867,56.26029586791992,90.3312759399414,21.832136154174805,7.230000019073486,74.58779907226562,8.52473258972168,83.23761749267578,28.186573028564453,12.87761402130127,52.681915283203125,43.93604278564453,58.65423583984375,74.67855834960938,38.4512825012207,65.2385025024414,18.69912338256836,57.851322174072266
2019-02-21,21.644365310668945,55.93381881713867,89.47513580322266,21.52920913696289,7.369999885559082,71.99786376953125,8.54672908782959,79.86744689941406,27.39221954345703,12.891045570373535,52.317813873291016,43.729652404785156,57.23622512817383,74.1881103515625,37.46278381347656,64.5130386352539,18.500850677490234,57.32829284667969
2019-02-22,21.710277557373047,55.71879577636719,89.6628646850586,21.38496208190918,7.78000020980835,72.13375854492188,8.453232765197754,81.34532165527344,27.3398380279541,12.978374481201172,52.609092712402344,43.77480697631836,56.66044616699219,74.6095962524414,37.16120910644531,65.15448760986328,18.535037994384766,57.77029800415039
2019-02-25,22.039838790893555,55.145442962646484,89.83560180664062,21.269563674926758,8.0600004196167,71.54479217529297,8.453232765197754,82.33059692382812,27.715194702148438,12.96493911743164,52.39063262939453,43.63291549682617,56.91826629638672,74.55594635009766,37.521419525146484,64.89484405517578,18.69912338256836,57.82923126220703
2019-02-26,22.039838790893555,54.88266372680664,90.07593536376953,21.34168815612793,8.09000015258789,70.91053009033203,8.200242042541504,82.50259399414062,27.53188133239746,12.911197662353516,52.261173248291016,41.46577453613281,56.754966735839844,74.97740936279297,37.11931610107422,64.4595718383789,18.43931770324707,57.94709777832031
2019-02-27,21.97392463684082,55.1215705871582,90.18107604980469,21.55084800720215,8.869999885559082,71.76378631591797,8.17274284362793,82.48694610595703,27.278736114501953,12.951502799987793,51.298316955566406,42.02045822143555,57.27922058105469,74.82416534423828,37.152828216552734,63.4515495300293,18.521360397338867,58.543800354003906
2019-02-28,21.734994888305664,54.030601501464844,89.80557250976562,21.28398323059082,9.069999694824219,70.97848510742188,8.134244918823242,80.4852066040039,26.789899826049805,12.870890617370605,50.17363357543945,41.44643020629883,56.84950256347656,73.84326171875,36.90989303588867,62.283164978027344,18.247882843017578,58.21965789794922
2019-03-01,22.328214645385742,54.89063262939453,91.64553833007812,21.745582580566406,9.100000381469727,72.80582427978516,8.23874282836914,81.93959045410156,26.999399185180664,13.26051139831543,50.71574783325195,42.48484420776367,58.052677154541016,74.7015609741211,37.85650634765625,63.298828125,18.753820419311523,58.93424987792969
2019-03-04,22.319974899291992,55.663047790527344,91.713134765625,21.23349952697754,8.779999732971191,73.10027313232422,8.244240760803223,81.84577178955078,27.043046951293945,13.334407806396484,50.17363357543945,42.504188537597656,57.96673583984375,74.54829406738281,37.89839172363281,63.02390670776367,18.733308792114258,59.16260528564453
2019-03-05,22.33645248413086,54.9543342590332,92.59180450439453,21.110889434814453,8.699999809265137,72.11111450195312,8.222241401672363,80.24278259277344,26.595258712768555,13.415019035339355,49.20268630981445,42.536434173583984,58.03549575805664,74.68621826171875,37.521419525146484,61.970069885253906,18.760656356811523,59.07423400878906
2019-03-06,21.67731475830078,54.380985260009766,92.77205657958984,20.714200973510742,8.380000114440918,69.42300415039062,8.167244911193848,78.23318481445312,25.322128295898438,13.43517017364502,48.49065399169922,42.2010498046875,56.88388442993164,74.79350280761719,36.33186721801758,62.12279510498047,18.69912338256836,58.403831481933594
